car_title,trim,drive,price,habitability,quality,design,fuel,reply
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,8,8,10,10,6,"1. 디자인 : 말이 필요 없음 국내 탑티어, 주차하고 항상 뒤돌아보게 만듦2. 승차감 : 스포티 하면서도 승차감이 좋음, 방지턱을 기가 막히게 잘 넘어감 3. 정숙성 : 노면 소음이 잘 잡혀서 만족스러움, 풍절음은 약간 있는 편이나 심하진 않음 4. 주행성능 : GT카에 걸 맞는 세팅, 고속 주행감이 매우 뛰어나고 독일차 부럽지 않음 5. 파워트레인: 힘은 넉넉하고 고속까지 꾸준하게 잘 밀어줌, 미션 빠릿하고 똑똑함 6. 연비 : 시내 5~7km/l, 고속 9~13km/l, 밟으면 어마어마하게 먹고 살살 타면 그럭저럭, 좋지는 않음 7. 시트 : 시트 포지션이 매우 좋고 시트가 편안하게 감싸줌, 전동식 사이드볼스터 없이도 잘감싸줌 8. 총평 : 만족감이 높은 가성비 좋은 GT카"
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,10,10,10,10,10,완성도 높은 대한민국의 명차!2.5T는 신형엔진으로 훌륭한 내구성과 퍼포먼스를 갖고있음.
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,8,6,8,10,4,k8운행하다가 넘어왔는데.. k8대비 공간이 작은것 빼면 다른건 모두 만족합니다. 연비는 정말 망수준이지만 알고 넘어온거라.. 2년째 쟈미있게 타고있습니다.
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,8,9,10,10,6,외제차는 사기 싫었고 국산차는 마음에 드는게 없어 11년간 아반떼만 타다가 어느날 고속도로에서 뒤태가 당연히 외제차라 생각하고 찾아보니 국산차네요! 한눈에 반했습니다. 국산차 중 최고!!! 시원하게 달립니다~
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,10,10,10,10,10,가성비로는 최고 연비를 다들 평가가 저조하게되어 있지만 사실상 그러면 2000cc 이상 되는 차량을 구입하지말아야하지않나 싶습니다.
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,10,6,6,10,9,연비 안좋다는사람들 나 바보입니다 하는꼴임연비좋은차살려면 딴거삿어야지 스팅어는 대놓고 연비안좋은차인데
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,10,10,8,10,6,중고 갓성비 스포츠세단 절대 이가격에 이정도 성능 후회는없을듯 디자인도 국산차 최고연비만 안보면 최고의 국산차
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,10,9,10,10,7,연비보고타는 아니기에 이정도면 쏘쏘합니다~ 시내구간 8-9 고속연비 13-14 정도이니 기름값 못낼정도면 사실 이차 타시면 안되구 디젤이나 하이브리드로 알아보싶쇼
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,8,8,9,10,7,"수입차와 비교하기 시작하면 끝도 없지만, 국산차에서 수입차와 이렇게까지 비교되는 차가 또 있을까 싶을정도로 주행성능도 좋고, 디자인은 말할 것도 없고, 이런 스타일에 거주성도 준수하고 좋네요.연비가 안좋은 것은 어쩔수가 없지만, GT카 성향을 가지고 있어 장거리 주행시 편안하고 일정 수준이상의 연비도 뽑아줘서 매우 만족합니다. 연비 외에 아쉬운 점은 내장재 마감(잡소리), 소재 고급감(소재들이 조금만 더 고급스러웠다면...), 단종. 이렇게 세가지 정도네요"
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,9,9,9,9,9,9,"출력이나 주행성 거주성 대체로 만족스럽고, 연비도 지방소도시에서 시내 10정도 나와주고 고속도로 110키로 크루즈 하면 15정도 나와줘서 괜찮은거 같습니다."
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,10,6,10,10,5,입문차로 가성비가 아주 좋아요!독일차보다 다소 완성도가 떨어지지만 저렴하고 미국차보다 감성은 좀 부족하지만 내장과 디자인이 멋집니다
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,10,10,10,10,6,우선 디자인이 너무 이뻐서 봐도봐도 안질립니다. 실외 디자인부터 실내까지 너무 마음에 듭니다. 주행 성능도 좋고 출력도 좋은데 연비가 조금 아쉽네요
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,10,8,10,10,7,가성비는 진짜 좋고 연비도 뭐 생각보다 나쁘지 않고 디자인은 정말 만족해요
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,8,8,8,9,10,5,5인 탑승시 가은데 좌석 매우 불편함. 연비는 포기하고 타야 됨. 나머지는 매우 만족!
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,9,10,10,10,8,연비를 제외한 모든 면에서 만족스러운 녀석 어떤 다음 차로 대체해야 할지 벌써부터 고민되게 만드는 녀석 👍
기아 스팅어 마이스터,2.5 가솔린 터보 AWD,10,8,9,7,10,8,너무 좋습니다 8개월째 타고 있는데 정숙성 안정성 코너링 만족 합니다 너무 잘나가고 잘서고 디자인 외제차 꿀리지않습니다
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,9,9,10,8,스팅어의 진정한 맛을 보려고 마이스터 3.3T로 선택한지 1년차. 난 아직도 차앞에 서면 설렌다.디자인에 한번 반하고 폭발적인 주행성능에서 두번 반했다. 연비 안좋다는사람은 애초에 이런차를 고르면 안되는것이고 연비 생각할거면 더싸고 말랑말랑한차 사면 되는것임. 완전 고rpm으로 쏘지 않고 적당히 즐기면서 타면 나는 7키로 정도로 끊어짐. 물론 차밀리는곳은 답없긴 하더라. 안타본 사람은 모르는 이 매력에 빠지고 나면 소위 그돈으로 스팅어 살빠에 ㅇㅇ산다는 사람은 그냥 무시하게된다. 그럼 그 돈주고 사봐 이런 디자인에 이런 성능 나오는차가 있는지. 6기통 트윈터보 373마력에 이가격이면 오히려 가성비 좋은차다.
기아 스팅어 마이스터,3.3 가솔린 터보,9,9,8,7,10,3,이 가격에 이 스팩을 구할 수가 없음.적당히 달릴 수도 있고... 적당히 넓고 적당히 편안하고... 연비 하나 빼면 최강이 아닐까 싶음 다음 차를 뭐해야 하나 고민 될 정도로 마음에 듦(이제 막 1년 넘은 차주)
기아 스팅어 마이스터,3.3 가솔린 터보,10,8,8,7,10,5,연비생각하고 타는차 아닙니다. 주행너무재밌고 펀치력에 감탄 즐거운 팅어에요
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,10,10,10,2,연비빼곤 모든게 만족감 높은차량입니다 기름값은 생각하지말고 타야하는 차
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,8,10,10,6,4년째 데일리 카로 타고 있는데 너무 만족하며 타고있는 차 입니다. 기존에도 도로에서 보기힘든 유니크함이 매력이었는데 단종이후 더욱더 유니크해짐.
기아 스팅어 마이스터,3.3 가솔린 터보,10,6,10,10,10,6,차멋나고 잘나갑니당 고등학생때 드림카 20대 되서 이뤗네요 튜닝하면 젤이쁜차라고 개인적인 생각듬
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,10,10,10,10,"연비가 좋지않다고?? 3300CC타면서 이정도면 훌륭하지 다 만족하고 스팅어 말고 3대가 더 있어서 기름값만 보통 1년에 4400정도 쓰는데 기름값 걱정할거면 소형차타니든가 경유,하이브리드 타야지 연비로 찡찡거리는 애들은 도대체 이차를 왜 탄단말이야? 연비를 신경쓸정도의 주머니 수준이면 이차를 타지 말았어야지"
기아 스팅어 마이스터,3.3 가솔린 터보,10,6,6,8,10,1,"디자인과, 주행성능은 굿 다만 극악의 연비는 고려해야할 ㅋㅋㅋ 문제 종합적으로는 굿"
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,6,6,10,2,시트포지션이 살짝만 더 낮앗으면.. 더 좋앗을텐데 ㅠㅠ연비 엄청안나옵니다 ㅎㅎ
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,10,10,10,8,가격 대비 성능 디자인 품질 다 만족주행 질감도 좋음. 연비도 생각보다 좋음.
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,9,10,10,8,국산차의 최고 가성비의 차라고 생각합니다. 브랜드 파워는 그랜저 제네시스에 비해 약하지만 저처럼 마이너리티를 추구하는 사람으로서는 최고의 선택이었다고 생각합니다. 기아 앰블럼이 없는 21년식이라 사람들이 무슨차인지 어리둥절할때 재미있네요. 후속 GT1은 대박나기를 바랍니다.
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,6,8,8,5,성능 디자인 다 좋습니다 다만 연비는 안좋아요 .3몰고 있고 가끔 스포츠로 밟으면 기름줄어드는게 게이지로 보입니다ㅋㅋㅋ다만 이가격에 이성능 가성비 갑입니다
기아 스팅어 마이스터,3.3 가솔린 터보,10,9,9,10,10,5,처음 출시했을땐 몰랐는데 도로에 다니는거 보고 현실적인 드림카가 돼서 끝물에 겨우 신차로 삼 연비빼고 모든 것이 마음에 듦
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,7,10,10,4,연비빼고 다좋아요
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,10,9,8,7,N시리즈와 비교하고 구매했는데 역시 배기량이 깡패.. 이 정도 성능에 이 정도 정숙성과 편의 장비면 국산에서는 다른 대안이 없습니다. 가성비 최고입니다.
기아 스팅어 마이스터,3.3 가솔린 터보,10,8,7,9,10,7,엑셀 조절만 잘하면 시내 연비도 의외로 잘 나오고성능적이나 디자인 적으로도 전혀 꿀릴만한게 없다
기아 스팅어 마이스터,3.3 가솔린 터보,10,8,9,10,10,8,연비빼고는 어디하나 빠지지않는 최고라고 생각합니다. 스팅어 고민하시는 분들이라면 고민하지마세요.
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,10,7,10,4,연비는 바라는건 사치 출고7개월만에 크락션 빠이빼고는 너무 만족스러운 차입니다. 주행이 즐거워요
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,10,7,10,4,"3.3 트윈터보에 연비까지 좋길 바라는건 정말 잘못된 생각 아닌가?디자인 하며, 편안함이 정말 너무 좋다. 또한 펀치력 또한 예술.. 다만 잡소리는 정말 거슬림"
기아 스팅어 마이스터,3.3 가솔린 터보,10,10,10,8,9,4,도로에 기름을 뿌리고 다니는것만 아니면 차도 잘나가고 너무 좋아요 이 가격대에서 디자인 성능 모든걸 압도한다고 생각해요. 이 가격이면 비엠 3시리즈 간다는분들도 많은데 솔직히 독3사 타이틀빼고 브랜드 겉멋 빼면 스팅어가 모든면에서 우위에 있다해도 과언이아닐것같습니다
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,10,9,9,10,3,"차를 사랑한다면 안살이유가 없고, 그저 이동수단이라면 살 이유가 없다."
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,10,10,7,10,8,"숫자마력에 꽂혀서 '차 마력이 4, 500마력은 되야지'라고 얘기하는 사람들이 꼭 타보고 느껴야 될 차대한민국에 다신 없을 최고의 명차👍🏻"
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,8,10,10,10,7,"6년을 벼르고 있었는데,단종 전에 구입하게되어 만족스럽습니다. 외제차가 아니라 더 좋습니다."
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,6,5,1,10,1,빠르고 재밌고 예쁘고 기름 많이 먹고 트렁크쇼바는 왜 지혼자 나가고 단차안맞아서 미침튜닝할 맛 나는 차. 근데 자꾸 고쳐야하는 차..
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,10,6,6,10,2,디자인 가성비 좋아요 실내 거주성 아반떼 이하 체감 연비는 기름통 빵꾸난줄 알았네요
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,8,10,10,10,5,스타일 좋고 가성비좋고. 제게는 최고입니다.감가가 아쉽기는 합니다만 적당히
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,10,8,10,10,4,차에 대해서 잘 몰라요. 근데 밟으면 잘 나가고 왠만한 차 다 재끼고 운전하니 편하구요. 거주성이나 안락함은 그 어느 국산차보다도 탑에 들정도 하체 이런건 잘 모르겠는데 150안넘기는 저로썬 다 만족중!
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,9,9,9,10,5,"21년8월 마이스터 3.3t awd 모델 벌써 3년 조금안되게 타고있는데 진짜 만족하는차입니다. 이정도 차량성능에 이정도 가격이면 가성비 정말 좋다생각하고 뒷자리 어느정도 넓은편이라 4명까진 무리없이 탈수있습니다. 디자인은 국산차 탑3 안에든다고 생각하구요 트렁크도 앵간한 중형세단보다 더 크다고생각합니다. 열리는것도 이뻐요 초반가속은 두말할필요없이 빠릅니다. 가볍고 경쾌하기보단 묵직하고 힘있게 나가요 특히 풀악셀밟으면 정말 무섭게나갑니다. 아, 그리고 뒷자리 폴딩도 되기때문에 나홀로 차박하기에도 좋아요. 단점으로는 연비가 정말 안좋습니다. 시내주행이나 막히는 고속도로에선 4~5 km 일반적인 고속도로에선 10~13 km 평균 7~8 정도 보시면됩니다.. 그리고 선루프쪽 트렁크유리 뒷유리쪽에 잡소리 있는데 이것빼고는 단점이없는 팔방미인 차입니다. 결론 : 연비와 잡소리빼면 이쁘고 빠르고 차박가능한 만능차"
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,10,10,10,10,8,디자인 하나로 모든게 용서되는 차연비는 좀... 그렇지만 주차하고 뒤돌아 보는 맛이 있는차
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,8,10,7,7,10,7,"밟으나 안밟으나 연비는 비슷, 성능대비 가격 훌륭함, 제질은 잡소리도 좀 나고 가격생각하면 어쩔수없는듯."
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,10,10,8,10,2,전반적으로 좋음 하지만 연비는 최악 서울도심 평균연비 리터당5.5 성인4명 타면 차량중량 2톤 넘어가고 신호대기 차량 정차시 운전석에 진동 올라옴
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,8,8,10,10,6,고성능차 타보고 싶어서 새차로 구입햇는데 아주 만족하면서 타고있습니다.그돈이면 그돈이면 하시는분들 많은데 이돈가지고 이만한 재미보는 새차 못 삽니다.
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,1,10,10,10,1,연비는 안좋지마 디자인적으로 튜닝으로 감당가능합니다 기름먹는하마벤풍구라는 튜닝이가능해 엠비언트튜닝도화려함
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,8,7,10,10,3,가격이 싼 편은 아니지만 좋은 성능과 디자인으로 가성비를 챙기는 편. 써킷 갈 생각이 아니라면 충분하고 넘치는 성능. 디자인은 개인적으로 국산차 중 최고라고 생각합니다. 적당히 탈만한 뒷자리. 생각보다 꽤 넓은 트렁크. 이것 저것 두루 갖춘 차 이지만 타겟층에게 부담스러운 가격으로 많이 팔리지 못한 것이 아쉽네요
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,10,10,9,10,7,연비를 보고 타는 차는 아니기에 이만한 퍼포먼스와 가격이면 아주 훌륭합니다
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,7,7,8,10,5,트리뷰트 사고나서 주위 사람들이 이러쿵저러쿵 말도 많지만 나에겐 m3부럽지 않다!물론 여유가 있다면 무조건 M시리즈겠지만ㅎㅎ 연비야 뭐 이 3.3 인거 생각하면 그런가보다해서 큰 문제는 없습니다! 전체적으로 만족합니다아~~
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,9,8,8,8,5,"정말 마음에 드는 차에요. 단종 되서 너무 안타깝네요.이 정도 성능에 이 가격이면 가성비도 정말 최고이고., 연비도 이 정도 성능의 외제차들과 비교하면 양호한 듯"
기아 스팅어 마이스터,3.3 가솔린 터보 AWD,10,10,10,10,10,2,디자인 주행성능 스포츠백 트렁크 스포츠세단 이라고 생각안드는 뒷자리 공간 gt카로서는 장점이 참 많은 자동차
